step,view_id,next_view_id,variance_sum,variance_reduction_rate,policy_score,centroid_x,centroid_y,centroid_z,distance_to_gt,success
0,0,10,4227.64013671875,0.0,0.9936979635747326,-0.2453718879043207,0.012370203755613842,0.0057850223799619915,,
1,10,23,3411.505859375,0.19304724407720905,0.9936646183208083,-0.3034743101395205,0.032428574388884,3.273163637458057e-05,,
2,23,1,3588.42822265625,0.15119827927421925,0.9920756594642123,-0.2900604616903285,0.028388689830304157,-0.0005331253579286889,,
