step,view_id,next_view_id,variance_sum,variance_reduction_rate,policy_score,centroid_x,centroid_y,centroid_z,distance_to_gt,success
0,0,23,3762.545654296875,0.0,0.9941487069029118,-0.2871588845435161,-0.04334916696808039,-0.0011748067185098129,,
1,23,3,4253.40185546875,-0.13045853692467785,0.9941197200106165,-0.24358342187363494,-0.006273406652198673,-0.001695922627121197,,
2,3,2,4225.2392578125,-0.12297355195869132,0.9938555591463791,-0.24005829527990646,0.021015123428881476,0.009022393148868236,,
