step,view_id,next_view_id,variance_sum,variance_reduction_rate,variance_reduction_rate_best_so_far,policy_score,centroid_x,centroid_y,centroid_z,distance_to_gt,success
0,2,21,4528.07421875,0.0,0.0,0.0,-0.4736623357296752,-0.015430494016939458,-6.310847876541911e-05,,
1,21,4,4315.396484375,0.046968694438429694,0.046968694438429694,0.0,-0.47361641724699144,-0.015627590273382175,-0.00041515017934110987,,
2,4,19,4115.64794921875,0.09108204715891396,0.09108204715891396,0.0,-0.4736628066884718,-0.01575804586008381,0.0003322614311119148,,
