step,view_id,next_view_id,variance_sum,variance_reduction_rate,variance_reduction_rate_best_so_far,policy_score,centroid_x,centroid_y,centroid_z,distance_to_gt,success
0,1,13,4048.72265625,0.0,0.0,0.0,-0.4712263013534409,-0.013884807245983692,-0.0002573789824275853,,
1,13,0,3603.265380859375,0.1100241516180354,0.1100241516180354,0.0,-0.4723589572596448,-0.013975937773156092,-0.000802042830876812,,
2,0,12,4647.0009765625,-0.14776964764156905,0.1100241516180354,0.0,-0.4739086471803807,-0.016134812897489248,-0.00012574599873407206,,
