step,view_id,next_view_id,variance_sum,variance_reduction_rate,variance_reduction_rate_best_so_far,policy_score,centroid_x,centroid_y,centroid_z,distance_to_gt,success
0,0,12,4774.4951171875,0.0,0.0,0.0,-0.47385872554792435,-0.016167073575067067,-4.4741085691903345e-05,,
1,12,1,4718.9111328125,0.01164185594721955,0.01164185594721955,0.0,-0.47382528747335395,-0.015752158875124343,-0.00013257490128703846,,
2,1,13,5144.130859375,-0.07741881248487702,0.01164185594721955,0.0,-0.47360346588008123,-0.015830102555987758,-0.0002745689785092102,,
