step,view_id,next_view_id,variance_sum,variance_reduction_rate,variance_reduction_rate_best_so_far,policy_score,centroid_x,centroid_y,centroid_z,distance_to_gt,success
0,0,1,4774.4951171875,0.0,0.0,0.9895820501052145,-0.47385872554792435,-0.016167073575067067,-4.4741085691903345e-05,,
1,1,23,4863.23046875,-0.01858528480698732,0.0,0.9900425964838394,-0.4740087259246915,-0.015965974168851933,7.488244868432948e-05,,
2,23,2,5068.919921875,-0.061666165209304076,0.0,0.9828093456327707,-0.47411092398358795,-0.01595467115772977,0.00011491394640865659,,
