step,view_id,next_view_id,variance_sum,variance_reduction_rate,policy_score,centroid_x,centroid_y,centroid_z,distance_to_gt,success
0,0,21,3297.38037109375,0.0,0.0,-0.2762036764927884,-0.024038443424661333,0.015361498553214654,,
1,21,4,2242.555908203125,0.31989772006216466,0.0,-0.3447964704462461,0.020291730717063212,0.002503381484160725,,
2,4,19,3810.98486328125,-0.15576137247918898,0.0,-0.27660328503183407,-0.024315838155951567,-0.006783690508484781,,
