step,view_id,next_view_id,variance_sum,variance_reduction_rate,policy_score,centroid_x,centroid_y,centroid_z,distance_to_gt,success
0,0,21,4220.9443359375,0.0,0.9928159902485482,-0.2550444396721256,0.00882317757784001,-0.056547080808993504,,
1,21,3,4124.88232421875,0.022758417091850603,0.9921455973847737,-0.2698271298641151,-0.008389895484823929,-0.046260869729028785,,
2,3,22,3858.03271484375,0.08597877446615151,0.992649061609419,-0.2907932735780796,-0.018260720906049483,-0.04445709753745039,,
