step,view_id,next_view_id,variance_sum,variance_reduction_rate,variance_reduction_rate_best_so_far,policy_score,centroid_x,centroid_y,centroid_z,distance_to_gt,success
0,1,13,5618.9033203125,0.0,0.0,0.0,-0.47394962059569906,-0.01623112397142601,2.825752780538889e-05,,
1,13,0,4336.69873046875,0.22819481253726911,0.22819481253726911,0.0,-0.47383305829350125,-0.016189915076709797,4.003149772431409e-05,,
2,0,12,5155.34765625,0.08249931305753788,0.22819481253726911,0.0,-0.47411092398358795,-0.01595467115772977,0.00011491394640865659,,
