step,view_id,next_view_id,variance_sum,variance_reduction_rate,variance_reduction_rate_best_so_far,policy_score,centroid_x,centroid_y,centroid_z,distance_to_gt,success
0,0,7,4782.4375,0.0,0.0,0.0,-0.4737854914550283,-0.016162599466498014,-3.908958013082288e-05,,
1,7,21,4550.4501953125,0.04850817280675388,0.04850817280675388,0.0,-0.47406265070692033,-0.015997528408234638,4.850875606594927e-05,,
2,21,16,3759.742431640625,0.21384389620551758,0.21384389620551758,0.0,-0.47411092398358795,-0.01595467115772977,0.00011491394640865659,,
