step,view_id,next_view_id,variance_sum,variance_reduction_rate,policy_score,centroid_x,centroid_y,centroid_z,distance_to_gt,success
0,0,12,3937.9267578125,0.0,0.0,-0.28448007090757227,-0.02168011724990183,-0.06134120588057942,,
1,12,1,4510.33642578125,-0.1453581295876414,0.0,-0.24134660306843506,-0.0015061262320281786,-0.0645882313048204,,
2,1,13,4143.50732421875,-0.05220527933852408,0.0,-0.24011622321190665,0.0010693119480363123,-0.06096020021400397,,
