step,view_id,next_view_id,variance_sum,variance_reduction_rate,policy_score,centroid_x,centroid_y,centroid_z,distance_to_gt,success
0,0,7,4227.64013671875,0.0,0.0,-0.2453718879043207,0.012370203755613842,0.0057850223799619915,,
1,7,21,4033.53515625,0.045913316694784496,0.0,-0.2713007599391638,-0.024061049446906055,0.0005032194743346218,,
2,21,16,3478.433349609375,0.17721631049015113,0.0,-0.2823435663260907,0.035782271980588747,0.008532596000241139,,
