step,view_id,next_view_id,variance_sum,variance_reduction_rate,variance_reduction_rate_best_so_far,policy_score,centroid_x,centroid_y,centroid_z,distance_to_gt,success
0,1,5,4262.7294921875,0.0,0.0,0.0,-0.47321751514613747,-0.015473586746842707,-0.00012292024595354054,,
1,5,0,4148.16796875,0.02687515678568442,0.02687515678568442,0.0,-0.4733559770323848,-0.015238342827862648,-6.428587575732951e-05,,
2,0,20,4529.791015625,-0.06265035675544411,0.02687515678568442,0.0,-0.4732674367785938,-0.01574415257557948,-0.00041868237031678584,,
