step,view_id,next_view_id,variance_sum,variance_reduction_rate,policy_score,centroid_x,centroid_y,centroid_z,distance_to_gt,success
0,0,1,187.2274169921875,0.0,0.9931912340780379,-0.464359251137898,-0.0052867479729933374,3.7912183138920714e-05,,
1,1,23,188.1702117919922,-0.005035559508060872,0.9929689486406165,-0.46494159169009036,-0.005317831253579288,3.131875998430762e-05,,
2,23,2,187.07244873046875,0.0008277006872621461,0.9898680283151045,-0.4639043049402289,-0.005371756035807931,6.381491696052611e-05,,
