step,view_id,next_view_id,variance_sum,variance_reduction_rate,variance_reduction_rate_best_so_far,policy_score,centroid_x,centroid_y,centroid_z,distance_to_gt,success
0,2,0,5155.2978515625,0.0,0.0,0.9922973560506918,-0.47411092398358795,-0.01595467115772977,0.00011491394640865659,,
1,0,1,4890.30859375,0.051401347786759866,0.051401347786759866,0.9916241870230431,-0.47407254084165223,-0.01599941224342167,5.416026162701225e-05,,
2,1,23,5661.8896484375,-0.0982662518173337,0.051401347786759866,0.9911351686905098,-0.47409467590510024,-0.01607170441872384,1.978026946378513e-05,,
