step,view_id,next_view_id,variance_sum,variance_reduction_rate,policy_score,centroid_x,centroid_y,centroid_z,distance_to_gt,success
0,0,12,2475.653564453125,0.0,0.0,-0.3719912797267597,0.021686710673056536,0.007601510459053195,,
1,12,1,1445.1865234375,0.4162404044781025,0.0,-0.4011021848719449,0.002663978433854842,-0.0009096569159357418,,
2,1,13,1758.23681640625,0.2897888292400691,0.0,-0.37653038060990884,-0.02608499487596857,0.00815323868945342,,
