step,view_id,next_view_id,variance_sum,variance_reduction_rate,policy_score,centroid_x,centroid_y,centroid_z,distance_to_gt,success
0,0,3,4163.775390625,0.0,0.9935105553156489,-0.24334111357270324,-0.003883290758658087,-0.05684708156252831,,
1,3,22,3414.085693359375,0.18005046548706688,0.994290745088618,-0.2741743150375675,-0.00033084855472163805,-0.045097601501039745,,
2,22,21,3491.151611328125,0.16154180189722275,0.98913422141036,-0.2785356289749227,-0.013051445655122491,-0.054074782605419494,,
