step,view_id,next_view_id,variance_sum,variance_reduction_rate,policy_score,centroid_x,centroid_y,centroid_z,distance_to_gt,success
0,0,22,3888.138427734375,0.0,0.9941947122693352,-0.2761344455496641,-0.008822706619043346,-0.05794041240919894,,
1,22,3,3797.5048828125,0.02331026700988301,0.9917138424539041,-0.28225172936072346,-0.01894525951713532,-0.047148391581517124,,
2,3,21,3860.75146484375,0.007043721153360126,0.9890505019620293,-0.285959823446977,-0.013961573529855014,-0.04776322829068311,,
