step,view_id,next_view_id,variance_sum,variance_reduction_rate,policy_score,centroid_x,centroid_y,centroid_z,distance_to_gt,success
0,0,12,3710.80029296875,0.0,0.0,-0.29289798844077997,0.019914728200259357,0.002487368885070967,,
1,12,1,4180.22021484375,-0.12650099299724107,0.0,-0.2784779365223215,0.04386604424752076,-0.00884036757392172,,
2,1,13,4560.09765625,-0.2288717517055565,0.0,-0.22900347944361973,0.00669114710492204,-0.007896566145221115,,
