step,view_id,next_view_id,variance_sum,variance_reduction_rate,variance_reduction_rate_best_so_far,policy_score,centroid_x,centroid_y,centroid_z,distance_to_gt,success
0,0,2,3726.38330078125,0.0,0.0,0.9933966884892373,-0.2743610502004819,-0.011825539907164636,-0.07652326913223034,,
1,2,22,4952.05615234375,-0.328917546218483,0.0,0.9926792529294858,-0.29902633978356247,0.0005992950688730218,-0.03096977951593019,,
2,22,23,3360.083984375,0.09829888308308327,0.09829888308308327,0.9928560103825066,-0.3445854809052995,0.001961543388492023,-0.05094549688036801,,
