step,view_id,next_view_id,variance_sum,variance_reduction_rate,policy_score,centroid_x,centroid_y,centroid_z,distance_to_gt,success
0,0,12,1493.509765625,0.0,0.0,-0.392719589248454,-0.014412752057148029,0.004358252705187318,,
1,12,1,1236.978271484375,0.1717641893243814,0.0,-0.4091722993337877,-0.00605723656448752,0.004311392304910028,,
2,1,13,1386.2662353515625,0.07180638034098057,0.0,-0.3925856014707764,-0.005456293139825802,0.009228202143050961,,
