step,view_id,next_view_id,variance_sum,variance_reduction_rate,policy_score,centroid_x,centroid_y,centroid_z,distance_to_gt,success
0,0,5,3344.51806640625,0.0,0.0,-0.2692443183531306,-0.015539520978388593,0.014634338171022197,,
1,5,1,4445.251953125,-0.3291158441555408,0.0,-0.23578646351391858,0.005657628025439339,-0.007637067848208064,,
2,1,20,4298.8076171875,-0.28532946506300466,0.0,-0.22869241115836036,-0.003629679446604551,0.02346787684239082,,
