step,view_id,next_view_id,variance_sum,variance_reduction_rate,policy_score,centroid_x,centroid_y,centroid_z,distance_to_gt,success
0,0,21,124.7314682006836,0.0,0.0,-0.465943556530195,-0.007742562618681612,0.00010761408505892592,,
1,21,4,126.01490783691406,-0.01028962181512616,0.0,-0.4648707123911786,-0.009105281897097433,9.536915634326765e-05,,
2,4,19,189.1363525390625,-0.516348322259434,0.0,-0.4614381292010041,-0.007868779576212426,-2.16641046508311e-05,,
