step,view_id,next_view_id,variance_sum,variance_reduction_rate,policy_score,centroid_x,centroid_y,centroid_z,distance_to_gt,success
0,0,12,3119.7548828125,0.0,0.0,-0.3107148306808419,-0.019799107815655668,0.0138946973807156,,
1,12,1,3978.3076171875,-0.2751987789505448,0.0,-0.25280102744377136,-0.01146454998945043,0.0004921519426108425,,
2,1,13,3262.18212890625,-0.04565334503630938,0.0,-0.30862589293783343,-0.006636044925701509,0.010053792913765505,,
