step,view_id,next_view_id,variance_sum,variance_reduction_rate,policy_score,centroid_x,centroid_y,centroid_z,distance_to_gt,success
0,0,5,3942.494140625,0.0,0.0,-0.2835089538686617,-0.025768746043946324,-0.010528754860294774,,
1,5,1,2982.32470703125,0.2435436551952707,0.0,-0.30026425498083514,0.020609156946077206,0.006860927751152908,,
2,1,20,3846.786865234375,0.02427581931052727,0.0,-0.2815570651355085,-0.03951956551225244,-0.009363131838321754,,
