step,view_id,next_view_id,variance_sum,variance_reduction_rate,variance_reduction_rate_best_so_far,policy_score,centroid_x,centroid_y,centroid_z,distance_to_gt,success
0,8,22,3885.923583984375,0.0,0.0,0.9921448684746715,-0.3434151482953626,0.01226706377912409,-0.023851943741146193,,
1,22,2,3532.6416015625,0.09091326033221746,0.09091326033221746,0.9920137781465092,-0.30360900435539345,0.009688328887482235,-0.04067153072912008,,
2,2,11,4975.634765625,-0.28042527293429315,0.09091326033221746,0.9942964677383265,-0.21159519395968254,0.001747728094764451,-0.02805218977002168,,
