step,view_id,next_view_id,variance_sum,variance_reduction_rate,policy_score,centroid_x,centroid_y,centroid_z,distance_to_gt,success
0,0,1,1466.73583984375,0.0,0.9906413229791178,-0.4097496948186128,-0.022877529990656134,0.024225414066974163,,
1,1,23,1449.275146484375,0.011904456743373143,0.9887571318085422,-0.4086584832865247,-0.023352727416583972,0.023450686846309285,,
2,23,12,1510.122802734375,-0.029580625026008073,0.9878482113381696,-0.4173238896674699,-0.02226080944630312,0.025761917141393188,,
