step,view_id,next_view_id,variance_sum,variance_reduction_rate,variance_reduction_rate_best_so_far,policy_score,centroid_x,centroid_y,centroid_z,distance_to_gt,success
0,16,0,4081.137939453125,0.0,0.0,0.9912399673728671,-0.47249294503732264,-0.014447367528709546,-0.0008380711788287071,,
1,0,1,5179.224609375,-0.26906384596964134,0.0,0.988975680826939,-0.4720693175996392,-0.015313460755945373,0.00028281075745245193,,
2,1,23,4711.3623046875,-0.15442368637969278,0.0,0.9875199772617215,-0.4739736394943333,-0.016074765650902753,-4.0502456521083915e-05,,
