step,view_id,next_view_id,variance_sum,variance_reduction_rate,policy_score,centroid_x,centroid_y,centroid_z,distance_to_gt,success
0,0,21,4092.18310546875,0.0,0.0,-0.27814308481782957,0.004721832896283635,-0.0026357209060493695,,
1,21,4,3276.968994140625,0.1992125206320024,0.0,-0.2938396705548933,0.009084088751243297,-0.0026882328118877524,,
2,4,19,3422.3134765625,0.16369493046658723,0.0,-0.31385824516978966,-0.012943125131867909,0.0022886242728396185,,
