step,view_id,next_view_id,variance_sum,variance_reduction_rate,policy_score,centroid_x,centroid_y,centroid_z,distance_to_gt,success
0,0,12,4115.95703125,0.0,0.0,-0.26222585488447653,-0.012707174774693202,0.00032354869337190514,,
1,12,1,5159.0615234375,-0.2534293930349203,0.0,-0.23999495132174214,0.010069805512855188,-0.01709415596648275,,
2,1,13,2239.18310546875,0.4559751016670067,0.0,-0.34870566393871455,-0.0042890217620640565,-0.010124907692075911,,
