step,view_id,next_view_id,variance_sum,variance_reduction_rate,policy_score,centroid_x,centroid_y,centroid_z,distance_to_gt,success
0,0,23,2207.035888671875,0.0,0.9904426043630263,-0.3532986896040736,0.0015353256774271581,0.02193349308255724,,
1,23,1,2054.1806640625,0.0692581508954793,0.9895272292485433,-0.3562843328961026,0.0010881502999065928,0.02043560862947225,,
2,1,2,2769.90869140625,-0.25503563654014444,0.9933796643858249,-0.33288003549134226,-0.004778112472495951,-0.002162407315308812,,
