step,view_id,next_view_id,variance_sum,variance_reduction_rate,variance_reduction_rate_best_so_far,policy_score,centroid_x,centroid_y,centroid_z,distance_to_gt,success
0,8,2,3132.770263671875,0.0,0.0,0.9908289021186644,-0.32551871401865684,-0.0016429397624860387,-0.04694164066974069,,
1,2,22,3454.18212890625,-0.1025966918039029,0.0,0.993157652335895,-0.297905222367886,-0.006066420261024184,-0.050259545392892915,,
2,22,3,3408.267578125,-0.08794047800052167,0.0,0.9878936055544855,-0.3074185900623497,-0.0053225408415468745,-0.05274361756638638,,
