step,view_id,next_view_id,variance_sum,variance_reduction_rate,policy_score,centroid_x,centroid_y,centroid_z,distance_to_gt,success
0,0,12,3194.88818359375,0.0,0.0,-0.3095006989028069,-0.01901401950146177,0.01464964433191665,,
1,12,1,3963.0263671875,-0.2404272511126554,0.0,-0.2558161056606113,-0.011854503873164798,0.0006638164240286956,,
2,1,13,3345.385986328125,-0.04710581218685672,0.0,-0.30428506570813696,-0.008457713551556712,0.009631107393676305,,
