step,view_id,next_view_id,variance_sum,variance_reduction_rate,variance_reduction_rate_best_so_far,policy_score,centroid_x,centroid_y,centroid_z,distance_to_gt,success
0,8,4,4730.8447265625,0.0,0.0,0.0,-0.4736091173856423,-0.01576558120083191,-0.00021263789673570886,,
1,4,0,3768.182373046875,0.20348635585321975,0.20348635585321975,0.0,-0.472936823703269,-0.014677901859721983,-5.204094704164376e-05,,
2,0,20,3928.76318359375,0.16954298636462625,0.20348635585321975,0.0,-0.4738328228141031,-0.016219114522108714,1.342232570756845e-05,,
